"titleType","genres","startYear","weightedRating","totalVotes"
"short","Short","2019",6.68352517985612,1390
"short","Short","2020",6.33518518518518,756
"short","Short","2021",6.36003062787136,653
"short","Short,Sport","1887",5.1,156
"short","Short,Sport","1892",4.45833333333333,720
"short","Short,Sport","1894",4.59710578842315,1002
"short","Short,Sport","1895",4.5,310
"short","Short,Sport","1896",5.30476653696498,1028
"short","Short,Sport","1898",4.2,145
"short","Short,Sport","1906",5.4,51
"short","Short,Sport","1907",5.2,52
"short","Short,Sport","1929",4.2,14
"short","Short,Sport","1931",5.89038901601831,437
"short","Short,Sport","1932",6.32347826086957,115
"short","Short,Sport","1933",5.45811518324607,191
"short","Short,Sport","1934",6.3,230
"short","Short,Sport","1936",7,7
"short","Short,Sport","1937",6.2,6
"short","Short,Sport","1938",5.6,55
"short","Short,Sport","1949",6.4,7
"short","Short,Sport","1952",7.7,7
"short","Short,Sport","1979",8.7,68
"short","Short,Sport","1987",6.7,59
"short","Short,Sport","1991",8.5,15
"short","Short,Sport","2004",6.1,18
"short","Short,Sport","2009",6.6,178
"short","Short,Sport","2015",7.1,11
"short","Short,Sport","2021",7.2,32
"short","Short,Thriller","1912",5.8,44
"short","Short,Thriller","1915",6.38345323741007,139
"short","Short,Thriller","1926",5.8,15
"short","Short,Thriller","1957",5.8,35
"short","Short,Thriller","1972",5.2,5
"short","Short,Thriller","1979",9.55,22
"short","Short,Thriller","1980",9.4,12
"short","Short,Thriller","1983",7.1,230
"short","Short,Thriller","1984",9.1,12
"short","Short,Thriller","1985",9.2,12
"short","Short,Thriller","1995",8.3,12
"short","Short,Thriller","1999",6.8,14
"short","Short,Thriller","2000",7.70724637681159,69
"short","Short,Thriller","2001",5.2,9
"short","Short,Thriller","2002",7.1,49
"short","Short,Thriller","2003",7.19761904761905,42
"short","Short,Thriller","2004",7.55581395348837,86
"short","Short,Thriller","2005",7.6,7
"short","Short,Thriller","2006",7.64181818181818,55
"short","Short,Thriller","2007",7.06962962962963,135
"short","Short,Thriller","2008",7.5,22
"short","Short,Thriller","2009",6.47324263038549,441
"short","Short,Thriller","2010",6.49974489795918,392
"short","Short,Thriller","2011",6.85440356744705,897
"short","Short,Thriller","2012",6.18687258687259,259
"short","Short,Thriller","2013",6.31715976331361,169
"short","Short,Thriller","2014",4.29555555555556,45
"short","Short,Thriller","2015",7.10714285714286,140
"short","Short,Thriller","2016",7.2,227
"short","Short,Thriller","2017",6.26067961165049,206
"short","Short,Thriller","2018",8.77441860465116,43
"short","Short,Thriller","2021",7.2,37
"short","Short,War","1897",5.25371179039301,916
"short","Short,War","1898",4.5389199255121,537
"short","Short,War","1899",3.79411764705882,119
"short","Short,War","1900",4.32690355329949,197
"short","Short,War","1903",5.3,53
"short","Short,War","1911",5.5,27
"short","Short,War","1916",5.34545454545454,22
"short","Short,War","1940",5.7,30
"short","Short,War","1941",6.79707317073171,205
"short","Short,War","1942",5.57688442211055,199
"short","Short,War","1944",5.87875923190547,3385
"short","Short,War","1961",5.84941176470588,425
"short","Short,War","1967",6.7,246
"short","Short,War","1969",6.75910852713178,516
"short","Short,War","1971",5.5,113
"short","Short,War","1979",9.7,12
"short","Short,War","1999",6.58235294117647,34
"short","Short,War","2005",7.3,357
"short","Short,War","2007",4.7,9
"short","Short,War","2015",6.8,16
"short","Short,War","2016",7.2875,32
"short","Short,War","2019",7.8,24
"short","Short,War","2020",8.4,25
"short","Short,Western","1894",5.6,88
"short","Short,Western","1899",4.8,305
"short","Short,Western","1903",6.25952380952381,42
"short","Short,Western","1904",4.3,23
"short","Short,Western","1906",5.3,48
"short","Short,Western","1908",5.11007751937985,129
"short","Short,Western","1909",5.314686825054,926
"short","Short,Western","1910",6.05826446280992,242
"short","Short,Western","1911",5.5109011627907,688
"short","Short,Western","1912",5.26153846153846,286
"short","Short,Western","1913",5.22827586206897,145
"short","Short,Western","1914",4.9,93
"short","Short,Western","1915",4.87118301314459,989
"short","Short,Western","1916",6.12380952380952,210
"short","Short,Western","1917",5.12056737588652,141
"short","Short,Western","1919",4.92819767441861,344
"short","Short,Western","1921",4.84705882352941,34
"short","Short,Western","1924",6.3,16
"short","Short,Western","1925",6.6,19
"short","Short,Western","1926",5.76774193548387,62
"short","Short,Western","1927",6.53828828828829,222
"short","Short,Western","1929",5.1,29
"short","Short,Western","1934",5.18857142857143,35
"short","Short,Western","1940",6.2,131
"short","Short,Western","1943",5.84377682403433,233
"short","Short,Western","1944",5.87115384615385,208
"short","Short,Western","1945",4.6,112
"short","Short,Western","1946",6.5,45
"short","Short,Western","1947",6.4,19
"short","Short,Western","1959",6.8,222
"short","Short,Western","1969",5,69
"short","Short,Western","1979",8.9,14
"short","Short,Western","1983",9.5,11
"short","Short,Western","1985",6.5,21
"short","Short,Western","1995",3.7,185
"short","Short,Western","2005",6.7,503
"short","Short,Western","2009",6.7,20
"short","Short,Western","2014",7.96315789473684,19
"short","Short,Western","2019",7,22
